date;type;id;text
2019-12-24 15:11:14;start;1;Defining Variables.
2019-12-24 15:11:14;finish;1;Defining Variables.
2019-12-24 15:11:14;start;2;Generating dates and filtering returns.
2019-12-24 15:11:14;finish;2;Generating dates and filtering returns.
2019-12-24 15:11:14;start;3;Calculating weights from 107 periods
2019-12-24 15:11:15;start;4;Calculating portfolio weights from 2009-01-01 to 2009-12-31
2019-12-24 15:11:15;start;4;Calculating portfolio weights from 2009-04-01 to 2010-03-31
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2009-07-01 to 2010-06-30
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2009-10-01 to 2010-09-30
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2010-04-01 to 2011-03-31
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2010-07-01 to 2011-06-30
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2010-10-01 to 2011-09-30
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-24 15:11:16;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-24 15:14:51;finish;4;Calculating portfolio weights from 2009-04-01 to 2010-03-31
2019-12-24 15:14:51;start;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-24 15:16:55;finish;4;Calculating portfolio weights from 2010-10-01 to 2011-09-30
2019-12-24 15:16:55;start;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-24 15:18:13;finish;4;Calculating portfolio weights from 2009-07-01 to 2010-06-30
2019-12-24 15:18:13;start;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-24 15:18:18;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-24 15:18:18;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-24 15:18:20;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-24 15:18:20;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-24 15:19:26;finish;4;Calculating portfolio weights from 2009-01-01 to 2009-12-31
2019-12-24 15:19:26;start;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-24 15:19:45;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-24 15:19:45;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-24 15:19:54;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-24 15:19:54;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-24 15:19:58;finish;4;Calculating portfolio weights from 2010-07-01 to 2011-06-30
2019-12-24 15:19:58;start;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-24 15:20:53;finish;4;Calculating portfolio weights from 2009-10-01 to 2010-09-30
2019-12-24 15:20:53;start;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-24 15:20:54;finish;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-24 15:20:54;start;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-24 15:20:59;finish;4;Calculating portfolio weights from 2010-04-01 to 2011-03-31
2019-12-24 15:20:59;start;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-24 15:22:24;finish;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-24 15:22:24;start;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-24 15:23:45;finish;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-24 15:23:45;start;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-24 15:24:09;finish;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-24 15:24:09;start;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-24 15:24:12;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-24 15:24:12;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-24 15:24:36;finish;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-24 15:24:36;start;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-24 15:25:24;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-24 15:25:24;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-24 15:27:03;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-24 15:27:03;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-24 15:27:17;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-24 15:27:17;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-24 15:27:18;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-24 15:27:18;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-24 15:28:25;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-24 15:28:25;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-24 15:29:25;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-24 15:29:25;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-24 15:30:06;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-24 15:30:06;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-24 15:30:10;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-24 15:30:10;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-24 15:31:03;finish;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-24 15:31:03;start;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-24 15:31:11;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-24 15:31:11;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-24 15:32:14;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-24 15:32:14;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-24 15:32:16;finish;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-24 15:32:16;start;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-24 15:32:59;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-24 15:32:59;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-24 15:34:56;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-24 15:34:56;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-24 15:35:42;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-24 15:35:42;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-24 15:35:44;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-24 15:35:44;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
