date;type;id;text
2019-12-12 21:47:46;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-12 21:47:46;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-12 21:47:59;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-12 21:47:59;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-12 21:48:04;finish;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-12 21:48:04;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-12 21:48:12;finish;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-12 21:48:12;start;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-12 21:48:50;finish;4;Calculating portfolio weights from 2008-02-01 to 2009-01-31
2019-12-12 21:48:50;start;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-12 21:49:06;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-12 21:49:06;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-12 21:49:17;finish;4;Calculating portfolio weights from 2008-08-01 to 2009-07-31
2019-12-12 21:49:17;start;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-12 21:50:43;finish;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-12 21:50:43;start;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-12 21:51:49;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-12 21:51:49;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-12 21:51:54;finish;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-12 21:51:54;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-12 21:52:13;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-12 21:52:13;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-12 21:52:16;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-12 21:52:16;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-12 21:52:17;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-12 21:52:17;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-12 21:52:28;finish;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-12 21:52:28;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-12 21:53:15;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-12 21:53:15;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-12 21:53:23;finish;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-12 21:53:23;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-12 21:53:29;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-12 21:53:29;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-12 21:54:00;finish;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-12 21:54:00;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-12 21:55:44;finish;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-12 21:55:44;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-12 21:55:56;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-12 21:55:56;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-12 21:55:57;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-12 21:55:57;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-12 21:56:01;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-12 21:56:01;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-12 21:56:26;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-12 21:56:26;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-12 21:57:19;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-12 21:57:19;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-12 21:58:02;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-12 21:58:02;start;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-12 21:58:04;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-12 21:58:04;start;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-12 21:58:12;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-12 21:58:12;start;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-12 21:59:02;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-12 21:59:02;start;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-12 21:59:08;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-12 21:59:08;start;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-12 21:59:42;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-12 21:59:42;start;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-12 22:00:10;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-12 22:00:10;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-12 22:00:28;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-12 22:00:28;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-12 22:01:22;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-12 22:01:22;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-12 22:01:23;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-12 22:01:23;start;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-12 22:03:10;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-12 22:03:10;start;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-12 22:03:14;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-12 22:03:14;start;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-12 22:04:36;finish;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-12 22:04:36;start;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-12 22:04:52;finish;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-12 22:04:52;start;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-12 22:04:57;finish;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-12 22:04:57;start;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-12 22:04:58;finish;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-12 22:04:58;start;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-12 22:05:10;finish;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-12 22:05:10;start;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-12 22:05:21;finish;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-12 22:05:21;start;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-12 22:05:33;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-12 22:05:33;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 22:07:14;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-12 22:07:14;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-12 22:07:51;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-12 22:07:51;start;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-12 22:08:10;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-12 22:08:10;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 22:08:58;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-12 22:08:58;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-12 22:10:09;finish;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-12 22:10:09;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 22:10:19;finish;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-12 22:10:19;start;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-12 22:10:37;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-12 22:10:38;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-12 22:10:38;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 22:10:38;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 22:11:04;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-12 22:11:04;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 22:11:33;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 22:11:33;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-12 22:11:54;finish;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-12 22:11:54;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 22:13:48;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-12 22:13:48;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 22:14:11;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 22:14:11;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-12 22:14:33;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 22:14:33;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-12 22:14:47;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-12 22:14:47;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-12 22:15:11;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 22:15:11;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-12 22:15:39;finish;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-12 22:15:39;start;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-12 22:16:10;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-12 22:16:10;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 22:16:15;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-12 22:16:15;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-12 22:16:30;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-12 22:16:30;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 22:16:42;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 22:16:42;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-12 22:17:14;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 22:17:14;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-12 22:17:39;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-12 22:17:39;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 22:18:44;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-12 22:18:44;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-12 22:19:11;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-12 22:19:11;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-12 22:20:53;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-12 22:20:53;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 22:21:25;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-12 22:21:25;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-12 22:21:30;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-12 22:21:30;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-12 22:21:33;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 22:21:33;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-12 22:21:44;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-12 22:21:44;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 22:23:22;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 22:23:22;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-12 22:23:28;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-12 22:23:28;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 22:23:40;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-12 22:23:40;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-12 22:23:53;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-12 22:25:36;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 22:25:36;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-12 22:27:35;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-12 22:27:38;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-12 22:28:41;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 22:28:41;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-12 22:28:50;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 22:28:50;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-12 22:28:52;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 22:28:52;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 22:29:25;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-12 22:29:25;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-12 22:29:38;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-12 22:29:43;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 22:29:43;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-12 22:30:56;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-12 22:30:56;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-12 22:31:27;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 22:31:27;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-12 22:35:53;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-12 22:35:53;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 22:36:19;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-12 22:36:19;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 22:36:34;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-12 22:37:17;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-12 22:37:17;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 22:37:29;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-12 22:37:50;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 22:37:50;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 22:38:53;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-12 22:38:53;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 22:39:52;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-12 22:44:27;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 22:44:32;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 22:44:46;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 22:44:59;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 22:47:40;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 22:47:43;finish;3;Calculating weights from 119 periods
2019-12-12 22:47:43;start;5;Simulating Strategy
2019-12-12 22:47:57;finish;5;Simulating Strategy
