date;type;id;text
2019-12-04 15:55:21;start;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 15:56:10;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-04 15:56:10;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 15:56:32;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-04 15:56:32;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 15:56:33;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-04 15:56:33;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 15:56:33;finish;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-04 15:56:33;start;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 15:57:34;finish;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-04 15:57:34;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 15:58:59;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-04 15:59:00;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 15:59:07;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-04 15:59:07;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 15:59:14;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-04 15:59:14;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 15:59:20;finish;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-04 15:59:20;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 15:59:56;finish;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-04 15:59:56;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 16:00:15;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 16:00:15;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 16:01:14;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 16:01:14;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 16:01:32;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 16:01:32;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 16:01:34;finish;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-04 16:01:34;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 16:01:35;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 16:01:35;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 16:02:34;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 16:02:34;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 16:02:41;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 16:02:41;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 16:02:45;finish;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 16:02:45;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 16:04:09;finish;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 16:04:09;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 16:06:23;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 16:06:23;start;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 16:06:37;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 16:06:37;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 16:06:39;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 16:06:39;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 16:06:49;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 16:06:49;start;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 16:07:05;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 16:07:05;start;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 16:07:24;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 16:07:24;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 16:07:35;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 16:07:35;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 16:08:01;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 16:08:01;start;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 16:08:05;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 16:08:05;start;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 16:09:36;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 16:09:36;start;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 16:10:47;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 16:10:47;start;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 16:11:48;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 16:11:48;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 16:12:36;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 16:12:36;start;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 16:13:13;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 16:13:13;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 16:13:27;finish;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 16:13:27;start;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 16:13:31;finish;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 16:13:31;start;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 16:13:44;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 16:13:44;start;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 16:15:02;finish;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 16:15:02;start;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 16:15:20;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 16:15:20;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 16:15:39;finish;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 16:15:39;start;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 16:16:06;finish;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 16:16:06;start;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 16:17:35;finish;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 16:17:35;start;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 16:18:49;finish;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 16:18:49;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 16:18:50;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 16:18:50;start;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 16:19:23;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 16:19:23;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 16:20:16;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 16:20:16;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 16:20:24;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 16:20:24;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 16:21:06;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 16:21:06;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 16:22:16;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 16:22:16;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 16:22:31;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 16:22:31;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 16:22:55;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 16:22:55;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 16:23:18;finish;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 16:23:18;start;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 16:23:51;finish;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 16:23:51;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 16:24:20;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 16:24:20;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 16:24:34;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 16:24:34;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 16:25:44;finish;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 16:25:44;start;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 16:25:59;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 16:25:59;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 16:26:12;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 16:26:13;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 16:27:57;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 16:27:57;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 16:28:21;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 16:28:21;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 16:28:39;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 16:28:39;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 16:28:43;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 16:28:43;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 16:30:21;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 16:30:21;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 16:31:50;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 16:31:50;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 16:32:33;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 16:32:33;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 16:32:47;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 16:32:47;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 16:32:49;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 16:32:49;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 16:32:58;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 16:32:58;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 16:33:09;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 16:33:09;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 16:34:16;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 16:34:16;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 16:35:01;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 16:35:01;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 16:35:58;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 16:35:58;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 16:36:57;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 16:36:57;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 16:38:06;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 16:39:33;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 16:39:33;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 16:39:48;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 16:39:48;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 16:40:25;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 16:40:25;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 16:40:44;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 16:40:44;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 16:41:57;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 16:42:13;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 16:42:13;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 16:43:54;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 16:43:54;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 16:44:24;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 16:44:24;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 16:44:57;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 16:44:57;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 16:47:59;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 16:48:13;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 16:48:13;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 16:49:16;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 16:49:16;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 16:49:56;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 16:49:56;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 16:50:14;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 16:50:24;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 16:52:30;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 16:54:13;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 16:54:13;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 16:56:13;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 16:57:43;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 16:57:43;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 16:59:53;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 17:00:19;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 17:01:03;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 17:01:57;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 17:01:57;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 17:08:05;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 17:11:54;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 17:11:56;finish;3;Calculating weights from 119 periods
2019-12-04 17:11:56;start;5;Simulating Strategy
2019-12-04 17:12:12;finish;5;Simulating Strategy
