date;type;id;text
2019-12-12 21:21:02;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-12 21:21:02;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 21:21:25;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-12 21:21:25;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 21:22:25;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-12 21:22:25;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 21:22:54;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-12 21:22:54;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 21:23:05;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-12 21:23:05;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 21:23:06;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-12 21:23:06;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 21:24:12;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-12 21:24:12;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 21:24:29;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-12 21:24:29;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 21:24:49;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-12 21:24:49;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 21:25:20;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-12 21:25:20;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 21:25:49;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 21:25:49;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 21:26:45;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-12 21:26:45;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 21:26:47;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-12 21:26:47;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 21:26:53;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 21:26:53;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 21:27:03;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 21:27:23;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 21:27:33;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 21:30:39;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 21:32:03;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 21:32:54;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 21:33:08;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 21:34:12;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 21:34:17;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 21:35:06;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 21:36:05;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 21:37:02;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 21:37:03;finish;3;Calculating weights from 40 periods
2019-12-12 21:37:03;start;5;Simulating Strategy
2019-12-12 21:37:12;finish;5;Simulating Strategy
