date;type;id;text
2019-12-12 20:51:56;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 20:51:56;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 20:52:43;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-12 20:56:39;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-12 20:56:39;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 20:57:40;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-12 20:57:40;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 20:57:52;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-12 20:57:52;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 20:58:27;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-12 20:59:04;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-12 20:59:25;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-12 21:00:45;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-12 21:00:45;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 21:02:17;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 21:02:17;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 21:02:31;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 21:04:40;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 21:04:58;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 21:07:38;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 21:13:12;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 21:13:14;finish;3;Calculating weights from 119 periods
2019-12-12 21:13:14;start;5;Simulating Strategy
2019-12-12 21:13:28;finish;5;Simulating Strategy
