date;type;id;text
2019-12-26 10:11:49;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-26 10:11:49;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-26 10:12:22;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-26 10:12:22;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-26 10:12:36;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-26 10:12:36;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-26 10:13:06;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-26 10:13:06;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-26 10:14:29;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-26 10:14:29;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-26 10:14:43;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-26 10:14:43;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-26 10:15:10;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-26 10:15:10;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-26 10:16:14;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-26 10:16:14;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-26 10:16:28;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-26 10:16:29;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-26 10:16:31;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-26 10:16:31;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-26 10:16:48;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-26 10:16:48;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-26 10:17:16;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-26 10:17:16;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-26 10:17:47;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-26 10:17:47;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-26 10:18:29;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-26 10:18:29;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-26 10:19:08;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-26 10:19:08;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-26 10:19:17;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-26 10:19:17;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-26 10:19:18;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-26 10:19:18;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-26 10:21:13;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-26 10:21:13;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-26 10:21:17;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-26 10:21:17;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-26 10:22:15;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-26 10:22:15;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-26 10:23:41;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-26 10:23:41;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-26 10:24:57;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-26 10:24:58;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-26 10:26:10;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-26 10:26:11;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-26 10:26:18;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-26 10:26:18;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-26 10:26:30;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-26 10:26:30;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-26 10:26:50;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-26 10:26:50;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-26 10:27:16;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-26 10:27:16;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-26 10:27:26;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-26 10:27:26;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-26 10:28:36;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-26 10:28:36;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-26 10:28:41;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-26 10:28:41;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-26 10:29:02;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-26 10:29:02;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-26 10:29:03;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-26 10:29:03;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-26 10:29:50;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-26 10:32:18;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-26 10:32:48;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-26 10:33:20;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-26 10:33:20;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-26 10:35:12;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-26 10:35:12;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-26 10:35:51;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-26 10:35:51;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-26 10:37:00;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-26 10:37:08;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-26 10:37:08;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-26 10:37:12;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-26 10:37:12;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-26 10:37:17;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-26 10:37:17;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-26 10:37:43;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-26 10:37:43;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-26 10:38:47;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-26 10:38:47;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-26 10:41:39;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-26 10:41:39;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-26 10:44:05;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-26 10:44:05;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-26 10:44:37;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-26 10:44:37;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-26 10:45:37;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-26 10:47:07;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-26 10:48:23;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-26 10:48:26;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-26 10:48:27;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-26 10:50:20;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-26 10:50:51;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
