date;type;id;text
2019-12-04 14:10:54;finish;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-04 14:10:54;start;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-04 14:11:00;finish;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-04 14:11:00;start;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-04 14:11:48;finish;4;Calculating portfolio weights from 2008-02-01 to 2009-01-31
2019-12-04 14:11:48;start;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-04 14:11:57;finish;4;Calculating portfolio weights from 2008-08-01 to 2009-07-31
2019-12-04 14:11:57;start;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-04 14:12:03;finish;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-04 14:12:03;start;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-04 14:12:05;finish;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-04 14:12:05;start;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-04 14:13:03;finish;4;Calculating portfolio weights from 2008-05-01 to 2009-04-30
2019-12-04 14:13:03;start;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-04 14:13:14;finish;4;Calculating portfolio weights from 2008-11-01 to 2009-10-31
2019-12-04 14:13:14;start;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-04 14:13:18;finish;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-04 14:13:18;start;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-04 14:13:28;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-04 14:13:28;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 14:15:50;finish;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-04 14:15:50;start;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 14:16:06;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-04 14:16:06;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 14:17:19;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-04 14:17:19;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 14:17:26;finish;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-04 14:17:26;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 14:17:37;finish;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-04 14:17:37;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 14:17:49;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-04 14:17:49;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 14:18:29;finish;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 14:18:29;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 14:18:44;finish;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-04 14:18:44;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 14:19:04;finish;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-04 14:19:04;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 14:19:32;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-04 14:19:32;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 14:19:33;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-04 14:19:33;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 14:19:39;finish;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-04 14:19:39;start;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 14:22:36;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 14:22:36;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 14:23:15;finish;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 14:23:15;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 14:23:34;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 14:23:34;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 14:24:06;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 14:24:06;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 14:24:42;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 14:24:42;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 14:25:30;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 14:25:30;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 14:25:52;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 14:25:52;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 14:27:02;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 14:27:02;start;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 14:27:41;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 14:27:41;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 14:27:45;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 14:27:45;start;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 14:28:52;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 14:28:52;start;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 14:28:58;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 14:28:58;start;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 14:29:15;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 14:29:15;start;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 14:29:57;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 14:29:57;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 14:30:04;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 14:30:04;start;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 14:31:56;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 14:31:56;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 14:33:06;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 14:33:06;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 14:33:37;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 14:33:37;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 14:34:29;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 14:34:29;start;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 14:34:43;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 14:34:43;start;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 14:35:19;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 14:35:19;start;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 14:36:37;finish;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 14:36:37;start;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 14:37:15;finish;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 14:37:15;start;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 14:38:33;finish;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 14:38:33;start;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 14:38:52;finish;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 14:38:52;start;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 14:38:56;finish;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 14:38:56;start;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 14:40:03;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 14:40:03;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 14:40:28;finish;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 14:40:28;start;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 14:43:03;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 14:43:03;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 14:43:17;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 14:43:17;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 14:43:18;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 14:43:18;start;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 14:43:35;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 14:43:35;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 14:45:34;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 14:45:34;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 14:47:10;finish;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 14:47:10;start;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 14:47:17;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 14:47:17;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 14:47:19;finish;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 14:47:19;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 14:47:27;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 14:47:27;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 14:48:22;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 14:48:22;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 14:48:47;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 14:48:47;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 14:49:00;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 14:49:00;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 14:49:30;finish;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 14:49:30;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 14:51:15;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 14:51:16;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 14:52:02;finish;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 14:52:02;start;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 14:52:06;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 14:52:06;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 14:52:53;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 14:52:53;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 14:54:53;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 14:54:53;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 14:55:09;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 14:55:09;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 14:56:27;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 14:56:27;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 14:57:06;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 14:57:06;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 14:57:37;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 14:57:37;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 14:58:08;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 14:58:08;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 14:58:50;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 14:58:50;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 15:00:09;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 15:00:09;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 15:00:10;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 15:00:10;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 15:01:49;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 15:01:49;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 15:02:12;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 15:02:12;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 15:02:13;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 15:02:13;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 15:02:56;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 15:02:56;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 15:04:30;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 15:04:30;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 15:04:37;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 15:04:37;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 15:08:05;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 15:08:05;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 15:08:43;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 15:08:43;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 15:09:12;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 15:09:12;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 15:09:35;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 15:09:51;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 15:09:51;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 15:11:49;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 15:11:49;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 15:12:47;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 15:12:47;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 15:13:35;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 15:13:35;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 15:14:23;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 15:14:24;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 15:16:59;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 15:17:02;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 15:17:19;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 15:17:41;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 15:18:50;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 15:18:50;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 15:18:56;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 15:20:04;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 15:20:04;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 15:21:03;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 15:21:03;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 15:23:27;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 15:24:14;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 15:24:14;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 15:30:29;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 15:30:29;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 15:30:48;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 15:32:38;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 15:33:31;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 15:35:07;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 15:35:07;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 15:41:17;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 15:41:49;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 15:41:52;finish;3;Calculating weights from 119 periods
2019-12-04 15:41:52;start;5;Simulating Strategy
2019-12-04 15:42:07;finish;5;Simulating Strategy
