date;type;id;text
2019-12-04 08:09:29;start;4;Calculating portfolio weights from 2008-11-01 to 2009-10-31
2019-12-04 08:09:32;finish;4;Calculating portfolio weights from 2009-04-01 to 2010-03-31
2019-12-04 08:09:32;start;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-04 08:09:35;finish;4;Calculating portfolio weights from 2009-01-01 to 2009-12-31
2019-12-04 08:09:35;start;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-04 08:10:21;finish;4;Calculating portfolio weights from 2009-10-01 to 2010-09-30
2019-12-04 08:10:21;start;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-04 08:13:03;finish;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-04 08:13:03;start;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-04 08:13:17;finish;4;Calculating portfolio weights from 2008-02-01 to 2009-01-31
2019-12-04 08:13:17;start;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-04 08:13:50;finish;4;Calculating portfolio weights from 2008-08-01 to 2009-07-31
2019-12-04 08:13:50;start;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-04 08:14:04;finish;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-04 08:14:04;start;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-04 08:16:25;finish;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-04 08:16:25;start;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-04 08:16:38;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-04 08:16:38;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 08:17:05;finish;4;Calculating portfolio weights from 2008-05-01 to 2009-04-30
2019-12-04 08:17:05;start;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-04 08:17:20;finish;4;Calculating portfolio weights from 2008-11-01 to 2009-10-31
2019-12-04 08:17:20;start;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-04 08:17:32;finish;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-04 08:17:32;start;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-04 08:17:46;finish;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-04 08:17:46;start;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 08:18:41;finish;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-04 08:18:41;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 08:20:41;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-04 08:20:41;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 08:20:53;finish;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-04 08:20:53;start;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-04 08:21:41;finish;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-04 08:21:41;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 08:21:43;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-04 08:21:43;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 08:22:56;finish;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-04 08:22:56;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 08:23:56;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-04 08:23:56;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 08:24:42;finish;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-04 08:24:42;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 08:25:21;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-04 08:25:21;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 08:25:25;finish;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-04 08:25:25;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 08:27:42;finish;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-04 08:27:42;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 08:28:12;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-04 08:28:12;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 08:28:29;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-04 08:28:29;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 08:28:38;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-04 08:28:38;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 08:28:57;finish;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-04 08:28:57;start;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 08:30:48;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-04 08:30:48;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 08:31:28;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-04 08:31:28;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 08:31:56;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-04 08:31:56;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 08:36:24;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-04 08:36:24;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 08:36:47;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-04 08:36:47;start;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 08:37:08;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-04 08:37:08;start;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 08:37:16;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-04 08:37:16;start;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 08:37:25;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-04 08:37:25;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 08:37:25;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-04 08:37:25;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 08:40:56;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-04 08:40:56;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 08:41:39;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-04 08:41:39;start;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 08:42:19;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-04 08:42:19;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 08:42:48;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-04 08:42:48;start;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 08:45:01;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-04 08:45:01;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 08:46:10;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-04 08:46:10;start;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 08:47:30;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-04 08:47:30;start;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 08:47:42;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-04 08:47:42;start;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 08:50:09;finish;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-04 08:50:09;start;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 08:50:57;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-04 08:50:57;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 08:51:14;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-04 08:51:14;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 08:52:39;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-04 08:52:39;start;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 08:53:36;finish;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-04 08:53:36;start;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 08:54:08;finish;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-04 08:54:08;start;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 08:54:45;finish;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-04 08:54:45;start;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 08:57:59;finish;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-04 08:57:59;start;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 09:00:27;finish;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-04 09:00:27;start;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 09:00:33;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-04 09:00:33;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 09:01:03;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-04 09:01:03;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 09:01:10;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-04 09:01:10;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 09:01:11;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-04 09:01:11;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 09:03:05;finish;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-04 09:03:05;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 09:05:29;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-04 09:05:29;start;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 09:08:13;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-04 09:08:13;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 09:08:22;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-04 09:08:22;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 09:08:59;finish;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-04 09:08:59;start;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 09:09:54;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-04 09:09:54;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 09:10:25;finish;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-04 09:10:25;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 09:11:14;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-04 09:11:14;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 09:11:40;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-04 09:11:40;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 09:12:19;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-04 09:12:19;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 09:12:19;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-04 09:12:19;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 09:13:31;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-04 09:13:31;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 09:15:59;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-04 09:15:59;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 09:17:09;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-04 09:17:09;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 09:19:48;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-04 09:19:48;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 09:20:45;finish;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-04 09:20:45;start;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 09:21:48;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-04 09:21:48;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 09:22:56;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-04 09:22:56;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 09:22:56;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-04 09:22:56;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 09:23:14;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-04 09:23:14;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 09:24:14;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-04 09:24:14;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 09:24:56;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-04 09:24:56;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 09:26:43;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-04 09:26:43;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 09:26:57;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-04 09:26:57;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 09:32:24;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-04 09:32:24;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 09:33:01;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-04 09:33:01;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 09:34:28;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-04 09:34:28;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 09:38:10;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-04 09:38:10;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 09:39:18;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-04 09:39:18;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 09:39:39;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-04 09:40:23;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-04 09:40:23;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 09:41:08;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-04 09:41:08;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 09:41:36;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-04 09:41:36;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 09:41:54;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-04 09:41:54;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 09:44:44;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-04 09:44:45;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 09:45:50;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-04 09:49:16;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-04 09:50:38;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-04 09:50:38;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 09:52:17;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-04 09:52:17;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 09:53:00;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-04 09:53:21;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-04 09:53:50;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-04 09:53:50;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 09:57:25;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-04 10:00:06;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-04 10:00:06;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 10:00:08;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-04 10:00:08;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 10:05:44;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-04 10:06:05;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-04 10:12:06;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-04 10:12:06;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 10:16:16;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-04 10:19:08;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-04 10:19:08;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 10:25:45;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-04 10:29:49;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-04 10:30:25;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-04 10:30:27;finish;3;Calculating weights from 119 periods
2019-12-04 10:30:27;start;5;Simulating Strategy
2019-12-04 10:30:42;finish;5;Simulating Strategy
